Carotid artery aneurysm,31
Intestinal resection,31
Drug screen negative,31
Injection site atrophy,31
Thrombocythaemia,31
Small cell lung cancer stage unspecified,31
Persecutory delusion,31
Vaginitis bacterial,31
Stillbirth,31
Nasal obstruction,31
Osteoradionecrosis,31
Mucosal haemorrhage,31
Blood phosphorus decreased,31
Neonatal respiratory distress syndrome,31
Catheter site swelling,31
Infective exacerbation of chronic obstructive airways disease,31
Ulnar nerve injury,31
Dysmorphism,31
Serositis,31
Markedly reduced dietary intake,31
Optic ischaemic neuropathy,31
Transitional cell carcinoma,31
Lactose intolerance,31
Cervical polyp,31
Negative thoughts,31
Hoarseness,31
Tracheobronchitis,31
Blood immunoglobulin E increased,31
Osteomalacia,31
Angioplasty,31
Posturing,31
Hypervolaemia,31
Intramedullary rod insertion,31
Cerebral arteriosclerosis,31
Fungaemia,31
Catheter sepsis,31
Idiopathic pulmonary fibrosis,31
Oral pruritus,31
Brain stem haemorrhage,31
Impaired fasting glucose,31
Benign breast neoplasm,31
Gingival inflammation,31
Skin abrasion,31
Illusion,31
Puncture site haemorrhage,31
Corneal opacity,31
Chapped lips,31
Bladder dysfunction,31
Breast cancer recurrent,31
Leiomyoma,31
Injection site vesicles,31
Blood testosterone increased,31
Electrocardiogram change,31
Renal neoplasm,31
Hyperparathyroidism secondary,31
Monoclonal gammopathy,31
Type IV hypersensitivity reaction,31
Application site dermatitis,31
Mouth breathing,31
Mechanical ventilation,31
Hospice care,31
Blood creatinine decreased,31
Cerebral artery thrombosis,31
Mean platelet volume decreased,31
Varicella,31
Joint surgery,31
Graft versus host disease,31
Mastoiditis,31
Aptyalism,31
Hypertrophic cardiomyopathy,31
Encephalitis herpes,31
Idiosyncratic drug reaction,31
Vaginal disorder,31
Xerosis,31
Febrile bone marrow aplasia,31
Pulmonary sarcoidosis,31
Medical device removal,31
Methaemoglobinaemia,31
Electrocardiogram PR prolongation,31
Impaired self-care,31
Viral load increased,31
Enterocolitis haemorrhagic,31
Hypovolaemic shock,31
Hyperproteinaemia,31
Corneal dystrophy,31
Oedema genital,31
Masked facies,31
Glycosuria,31
Intervertebral disc operation,31
Unresponsive to verbal stimuli,31
Sensation of pressure,31
Pancreatic cyst,31
Arterial insufficiency,31
Breast cancer stage II,31
Pulmonary arterial pressure increased,31
Splenic infarction,31
Intraocular lens implant,31
Bradykinesia,31
Pneumocystis jirovecii pneumonia,31
Blood urine,31
Sequestrectomy,31
Joint warmth,31
Enteritis infectious,31
Infusion site reaction,31
Application site rash,31
Dysmenorrhoea,31
Poor dental condition,31
Eustachian tube dysfunction,31
Onycholysis,31
Lipodystrophy acquired,31
Soft tissue mass,31
Injection site ulcer,31
Ovarian failure,31
Adnexa uteri mass,31
Edentulous,31
Motion sickness,31
Aspergillosis,31
Maternal exposure before pregnancy,31
Amputation,31
Urine ketone body present,31
Pituitary tumour,31
Procedural nausea,31
Tongue injury,31
Blood cholesterol,31
Rectal cancer,31
Gestational hypertension,31
Accommodation disorder,31
Metaplasia,31
Intervertebral discitis,31
Pulpitis dental,31
Postoperative wound complication,31
Pregnancy with contraceptive device,31
Injection site infection,31
Vasoconstriction,31
Nail growth abnormal,31
Prothrombin time abnormal,31
Bone deformity,31
Post gastric surgery syndrome,31
Alveolitis allergic,31
Necrotising fasciitis,31
Product colour issue,31
Diplegia,31
No adverse effect,31
Halo vision,31
Metabolic syndrome,31
Disseminated tuberculosis,31
Breast reconstruction,31
Lymphadenectomy,31
Mesenteric vein thrombosis,31
Paraproteinaemia,31
Thyrotoxic crisis,31
Muscle necrosis,31
Somatisation disorder,31
Heart sounds abnormal,31
Coronary artery surgery,31
Precancerous cells present,31
Coccidioidomycosis,31
Cardiac operation,31
Vaginal mycosis,31
HIV infection,31
Gastrointestinal hypomotility,31
Cranial nerve disorder,31
Skin toxicity,31
Marital problem,31
Potentiating drug interaction,31
Neurodegenerative disorder,31
Hypoparathyroidism,31
Hangover,31
Injection site scar,31
Mucosal erosion,31
Needle issue,31
Shock hypoglycaemic,31
Gingival discolouration,31
Systolic dysfunction,31
Burns third degree,31
Vitamin D abnormal,31
Facial wasting,31
Leiomyosarcoma,31
Breast cellulitis,31
Conjunctival hyperaemia,31
Migraine with aura,31
Injury associated with device,31
Quadriparesis,31
White blood cells urine positive,31
Blood creatinine abnormal,31
Dysfunctional uterine bleeding,31
Cutaneous lupus erythematosus,31
Suture related complication,31
Pulmonary vascular disorder,31
Gestational diabetes,31
Breast operation,31
Red blood cells urine,31
Obstructive uropathy,31
Osteitis deformans,31
Haemorrhoid operation,31
Cholestatic liver injury,31
Blood cholesterol abnormal,31
Akinesia,31
Atherosclerosis,31
Cervical cord compression,31
Enterococcus test positive,31
Obsessive thoughts,31
Coronary angioplasty,31
Alcohol withdrawal syndrome,31
Psychological trauma,31
Breast hyperplasia,31
Pancreatic insufficiency,31
Cerebral artery stenosis,31
Incisional drainage,31
Neonatal disorder,31
Vaginal prolapse,31
Blood prolactin increased,31
Haemorrhagic ovarian cyst,31
Chromatopsia,31
Chest injury,31
Pyoderma,31
Acquired diaphragmatic eventration,31
Product formulation issue,31
Chest wall pain,31
Ovarian neoplasm,31
Dysphasia,31
Foetal growth restriction,31
Vocal cord thickening,31
Lip disorder,31
Paraneoplastic syndrome,31
Heart valve replacement,31
Bone graft,31
Intra-abdominal haematoma,31
Keratoconjunctivitis sicca,31
Incorrect dose administered by device,31
Haemoglobin abnormal,31
Umbilical cord abnormality,31
Continuous positive airway pressure,31
Uterine cyst,31
Neurotoxicity,31
Metastases to heart,31
Head titubation,31
Rheumatoid factor positive,31
Haemorrhagic infarction,31
Urine colour abnormal,31
Mediastinal mass,31
Mediastinal disorder,31
Hyperammonaemia,31
Hirsutism,31
Agoraphobia,31
Pyloric stenosis,31
Sputum increased,31
Candida sepsis,31
Gastric perforation,31
Effusion,31
Pupillary reflex impaired,31
Glucose urine present,31
Gastric mucosal hypertrophy,31
Oral surgery,31
Skin sensitisation,31
Peritoneal dialysis,31
Investigation abnormal,31
Abnormal sleep-related event,31
Anticonvulsant drug level decreased,31
Wrist deformity,31
Superior sagittal sinus thrombosis,31
Dilatation intrahepatic duct acquired,31
PCO2 increased,31
Troponin T increased,31
Generalised tonic-clonic seizure,31
Benign neoplasm,31
Anal fistula,31
Narcolepsy,31
Meningitis viral,31
Protrusion tongue,31
Post procedural swelling,31
Exposure during breast feeding,31
Gastric neoplasm,31
Spleen disorder,31
Retinal artery occlusion,31
Antiphospholipid syndrome,31
Myelitis,31
Adnexa uteri pain,31
Aura,31
Stent occlusion,31
Bone debridement,31
Sleep walking,31
Ototoxicity,31
Electrocardiogram QRS complex shortened,31
Cervix disorder,31
Lip exfoliation,31
Ventricular septal defect,31
Diaphragmatic hernia,31
Antiphospholipid antibodies positive,31
Colonoscopy,31
Electromechanical dissociation,31
Hypoxic-ischaemic encephalopathy,31
Meningitis bacterial,31
Vaginal burning sensation,31
Cardiac aneurysm,31
Epididymitis,31
Lung adenocarcinoma,31
Labelled drug-disease interaction medication error,31
Blood bicarbonate increased,31
Soft tissue infection,31
Arthritis bacterial,31
Extensor plantar response,31
Papilloma viral infection,31
Drug level fluctuating,31
Pelvic inflammatory disease,31
Brain stem stroke,31
Product size issue,31
Device difficult to use,31
Sepsis syndrome,31
Oral mucosal erythema,31
Brain cancer metastatic,31
Aortic valve replacement,31
Dyspnoea at rest,31
Alcoholic liver disease,31
Vertigo positional,31
Endometrial cancer,31
Vertebrobasilar insufficiency,31
Postpartum depression,31
Antibody test positive,31
Microcytosis,31
Sialoadenitis,31
Bone scan abnormal,31
Chronic kidney disease,31
Bladder operation,31
Alcohol abuse,31
Feeling guilty,31
Avulsion fracture,31
Grief reaction,31
Scrotal swelling,31
Splenectomy,31
Self injurious behaviour,31
Cerebral ventricle dilatation,31
Catatonia,31
Arterial rupture,31
Adenomyosis,31
Stress cardiomyopathy,31
Prostatic disorder,31
Endometrial hypertrophy,31
Oxygen supplementation,31
Blood immunoglobulin G increased,31
Urinary tract obstruction,31
Mallory-Weiss syndrome,31
Abdominal abscess,31
Onychalgia,31
Aplasia,31
Loose stools,31
Foetal death,31
Cyst rupture,31
Gastric pH decreased,31
Livedo reticularis,31
Skin turgor decreased,31
Peripheral embolism,31
Tracheostomy,31
Benign ovarian tumour,31
Thermal burn,31
Procedural hypotension,31
Mastitis,31
Anorgasmia,31
Adrenal suppression,31
Bronchitis viral,31
Sputum purulent,31
Erythema of eyelid,31
Skin odour abnormal,31
Alcoholism,31
Dyspnoea exacerbated,31
Blood albumin increased,31
Drug withdrawal convulsions,31
Perforated ulcer,31
Klebsiella test positive,31
Heart disease congenital,31
Carpal tunnel decompression,31
Gastric infection,31
Peripheral artery thrombosis,31
Denture wearer,31
Stasis dermatitis,31
Diaphragmatic disorder,31
Hyperthermia malignant,31
Anoxia,31
Mucosal ulceration,31
Therapeutic response unexpected with drug substitution,31
Pulmonary mycosis,31
Non-small cell lung cancer metastatic,31
Heat rash,31
Retinal ischaemia,31
Leg amputation,31
Tympanic membrane perforation,31
Abscess intestinal,31
Penis disorder,31
Respiratory acidosis,31
Gallbladder enlargement,31
Renal tubular acidosis,31
Gastric bypass,31
Insulin-requiring type 2 diabetes mellitus,31
Ophthalmoplegia,31
Cerebellar ataxia,31
Product physical issue,31
Nonspecific reaction,31
Iron overload,31
Bladder pain,31
Urticaria generalised,31
Nail infection,31
Oral cavity fistula,31
Polymenorrhoea,31
Immune reconstitution syndrome,31
Concomitant disease aggravated,31
Monoparesis,31
Sinoatrial block,31
Extremity contracture,31
Abortion missed,31
Contraindication to medical treatment,31
Tooth deposit,31
PO2 decreased,31
Breast discharge,31
Hepatic haemorrhage,31
Finger deformity,31
Sinus arrest,31
Internal fixation of fracture,31
Tumour lysis syndrome,31
Drug effect delayed,31
Hepatic calcification,31
Increased bronchial secretion,31
Resuscitation,31
Vital functions abnormal,31
Blood parathyroid hormone decreased,31
Cholesterosis,31
Helicobacter pylori identification test positive,31
Infusion site extravasation,31
Premature delivery,31
Vulval disorder,31
Phlebitis superficial,31
Bronchial disorder,31
Thyroid cancer metastatic,31
Foetal disorder,31
Intention tremor,31
Hypochromic anaemia,31
Depersonalisation,31
Haemorrhagic disorder,31
Erosive duodenitis,31
Pancreatitis necrotising,31
Deafness bilateral,31
Knee deformity,31
Injection site necrosis,31
Gastric ulcer perforation,31
Immune reconstitution inflammatory syndrome,31
Quadriplegia,31
Post-traumatic neck syndrome,31
Infected cyst,31
Neurosis,31
Accident at home,31
Soft tissue inflammation,31
Shoulder arthroplasty,31
Arthrodesis,31
Cerebral artery embolism,31
Nodule on extremity,31
Dark circles under eyes,31
Hypercalciuria,31
Weight abnormal,31
Vaginal candidiasis,31
Facial palsy,31
Localised intraabdominal fluid collection,31
Protein total abnormal,31
Coagulation test abnormal,31
Rib deformity,31
Hyperlactacidaemia,31
Ovarian cyst ruptured,31
Vulvovaginal erythema,31
Medical device pain,31
Labile blood pressure,31
Sputum abnormal,31
Venous thrombosis limb,31
Thyroxine increased,31
Pre-eclampsia,31
Oesophageal varices haemorrhage,31
Conjunctivitis infective,31
Ejaculation failure,31
Bowel sounds abnormal,31
Epicondylitis,31
Pathological gambling,31
Cystitis interstitial,31
Complication of device insertion,31
Aortic aneurysm rupture,31
Menometrorrhagia,31
Retinal exudates,31
Premenstrual syndrome,31
Rectal abscess,31
Intra-uterine contraceptive device expelled,31
Comminuted fracture,31
Drug tolerance increased,31
Injection site inflammation,31
Uterine pain,31
Vertebral osteophyte,31
Haemophilus infection,31
Amaurosis fugax,31
Histiocytosis haematophagic,31
Carbuncle,31
Coronary artery atherosclerosis,31
Oestrogen deficiency,31
Epstein-Barr virus infection,31
Eczema nummular,31
Pulmonary tuberculosis,30
Vascular insufficiency,30
Post procedural discomfort,30
Pancreatic atrophy,30
Spontaneous haematoma,30
Uterine mass,30
Radiculitis,30
Renal vessel disorder,30
Traumatic haemorrhage,30
Hyperbaric oxygen therapy,30
Device kink,30
Traumatic intracranial haemorrhage,30
Gingival erythema,30
Toxicologic test abnormal,30
Piloerection,30
Urethral disorder,30
Oral discharge,30
Rash morbilliform,30
Enterococcal bacteraemia,30
Skin wrinkling,30
Hypoglycaemic seizure,30
Urinary tract infection pseudomonal,30
Vaginal odour,30
Hypochloraemia,30
Pulmonary artery thrombosis,30
Dyslexia,30
Therapeutic response increased,30
Blood fibrinogen decreased,30
Cheyne-Stokes respiration,30
Anticonvulsant drug level increased,30
Enterocolitis infectious,30
Arteriovenous malformation,30
Hepatitis alcoholic,30
Mutism,30
Haemorrhagic cerebral infarction,30
Prostatic operation,30
Cardiac valve vegetation,30
Angiomyolipoma,30
Intraductal proliferative breast lesion,30
Pupillary disorder,30
Liver transplant rejection,30
Proteus infection,30
Vertebral wedging,30
Pulse pressure increased,30
Rectal tenesmus,30
Blood homocysteine increased,30
Breast neoplasm,30
Occult blood,30
Gingival abscess,30
No reaction on previous exposure to drug,30
Vulval abscess,30
Hepatic cancer metastatic,30
Abscess drainage,30
Prurigo,30
Aortic valve calcification,30
Blood triglycerides abnormal,30
Gastrointestinal ulcer haemorrhage,30
Colorectal cancer metastatic,30
Blood magnesium abnormal,30
Intestinal operation,30
Hydropneumothorax,30
Tunnel vision,30
Psychotic behaviour,30
Tongue haemorrhage,30
Lacrimal disorder,30
Basal ganglia haemorrhage,30
Oropharyngeal swelling,30
Microalbuminuria,30
Electrolyte depletion,30
Macular fibrosis,30
Venous injury,30
Conjunctivitis allergic,30
Spondylolysis,30
Cardiac ventricular disorder,30
Splenic granuloma,30
Senile dementia,30
Necrotising colitis,30
Anaemia haemolytic autoimmune,30
Lymphocytic infiltration,30
Encephalitis,30
Neuromyelitis optica,30
Blue toe syndrome,30
Acute interstitial pneumonitis,30
Vaginal cancer,30
Lipohypertrophy,30
Temperature regulation disorder,30
Mean cell volume decreased,30
Ovarian adenoma,30
Uterine neoplasm,30
Brain stem syndrome,30
Appendix disorder,30
Procedural vomiting,30
Chondrocalcinosis,30
Occipital neuralgia,30
Retinal vein thrombosis,30
Orbital oedema,30
Hypersexuality,30
Vitamin B complex deficiency,30
Bunion operation,30
Conversion disorder,30
Staphylococcal osteomyelitis,30
Injection site cellulitis,30
Renal tubular atrophy,30
Thyroxine decreased,30
Bacterial vaginosis,30
Stress at work,30
Tobacco withdrawal symptoms,30
Parakeratosis,30
Prostate examination abnormal,30
Ovarian cancer metastatic,30
Chronic gastritis,30
Implantable defibrillator insertion,30
Heat exhaustion,30
Vertebral injury,30
Injection site injury,30
Extraocular muscle paresis,30
Umbilical hernia repair,30
Meningitis cryptococcal,30
Autonomic nervous system imbalance,30
Pancreatolithiasis,30
Pneumonia legionella,30
Bursitis infective,30
Eye allergy,30
Walking disability,30
Periodic limb movement disorder,30
Oxygen consumption increased,30
Placenta praevia,30
Cerebral microangiopathy,30
Small intestinal perforation,30
Intentional underdose,30
Tuberculin test positive,30
Nasal inflammation,30
Drug reaction with eosinophilia and systemic symptoms,30
Blood gases abnormal,30
Ventricular dyskinesia,30
Tri-iodothyronine increased,30
Urinary tract infection staphylococcal,30
Neuritis,30
Limb malformation,30
Body tinea,30
Nocardiosis,30
Bladder transitional cell carcinoma,30
Dengue fever,30
Splenic cyst,30
Nocturnal dyspnoea,30
Arterial therapeutic procedure,30
Poikilocytosis,30
Prothrombin level increased,30
Moaning,30
Inflammatory marker increased,30
Altered visual depth perception,30
Atypical femur fracture,30
Diabetic gastroparesis,30
Salivary gland disorder,30
Accidental drug intake by child,30
Reaction to food additive,30
Nasal septum perforation,30
Implant site infection,30
Sternal fracture,30
Culture stool positive,30
Ultrasound scan abnormal,30
Haematocrit abnormal,30
Blood cortisol increased,30
Anticonvulsant drug level below therapeutic,30
Caecitis,30
Diabetic foot infection,30
Derealisation,30
"Schizophrenia, paranoid type",30
Splenic lesion,30
Red blood cells urine positive,30
International normalised ratio,30
Hyperkinesia,30
Myeloproliferative disorder,30
Foaming at mouth,30
Intraventricular haemorrhage,30
Mesenteric artery stenosis,30
Hypertrophy breast,30
Prostatitis,30
Burnout syndrome,30
Testicular swelling,30
Urine analysis abnormal,30
Alpha 1 foetoprotein increased,30
Aspiration bronchial,30
Electrocardiogram QT interval abnormal,30
Parathyroid tumour benign,30
Large intestinal stenosis,30
Cervical myelopathy,30
Bladder neoplasm,30
Peripheral nerve injury,30
Pharyngeal inflammation,30
Granuloma annulare,30
Conjunctivitis viral,30
Retinopathy hypertensive,30
Lung injury,30
Accidental needle stick,30
Skin fragility,30
Erection increased,30
Conjunctival oedema,30
Reticulocyte count increased,30
Therapeutic procedure,30
Tri-iodothyronine decreased,30
Melanosis coli,30
Pneumococcal sepsis,30
Nasal discharge discolouration,30
Joint hyperextension,30
Colour blindness,30
Embedded device,30
Skin discomfort,30
Venous stenosis,30
Catheter site related reaction,30
Breast discomfort,30
Blood bilirubin abnormal,30
Hypomenorrhoea,30
Mammoplasty,30
Salivary gland enlargement,30
Ear injury,30
Gastroenteritis salmonella,30
Eosinophilic pneumonia,30
Blood electrolytes decreased,30
Agraphia,30
Transient global amnesia,30
Leukoencephalopathy,30
Blood urea abnormal,30
Substance-induced psychotic disorder,30
Traumatic brain injury,30
Gastric dilatation,30
Intertrigo,30
Endophthalmitis,30
Transfusion reaction,30
Paralysis flaccid,30
Salpingo-oophorectomy bilateral,30
Neuromyopathy,30
Peripheral motor neuropathy,30
Metastatic pain,30
Breast fibrosis,30
Myopathy toxic,30
Retinal injury,30
Abdominal injury,30
Neck surgery,30
Body temperature fluctuation,30
Butterfly rash,30
Aldolase increased,30
Inadequate diet,30
Pelvic mass,30
Nikolsky's sign,30
Blood osmolarity increased,30
Acute psychosis,30
Polysubstance abuse,30
Paranasal cyst,30
Atrioventricular dissociation,30
Pterygium,30
Blood folate decreased,30
Arterial stenosis,30
Acinetobacter infection,30
Coronary artery embolism,30
Polyp colorectal,30
Physical assault,30
Hyperprolactinaemia,30
Paranasal sinus discomfort,30
Sciatic nerve injury,30
Blood cortisol abnormal,30
Bile duct cancer,30
Toxic encephalopathy,30
Cardiac fibrillation,30
Lumbar spine flattening,30
Catheter related complication,30
Bronchial obstruction,30
Surgical procedure repeated,30
Implant site swelling,30
Leukoplakia oral,30
Endometrial ablation,30
Calculus bladder,30
Hemianopia homonymous,30
Blood immunoglobulin G decreased,30
Epstein-Barr virus antibody positive,30
Rectal ulcer,30
Muscle abscess,30
Traumatic lung injury,30
Arteriovenous fistula thrombosis,30
Reading disorder,30
Lung adenocarcinoma metastatic,30
Auricular swelling,30
Arterial haemorrhage,30
Cancer pain,30
Kaposi's sarcoma,30
Essential tremor,30
Infertility female,30
Bile duct stenosis,30
Placental insufficiency,30
Blood albumin abnormal,30
Coombs negative haemolytic anaemia,30
Flight of ideas,30
Analgesic drug level increased,30
Joint arthroplasty,30
Gastritis atrophic,30
Laryngeal cancer,30
Neurological decompensation,30
Unexpected therapeutic drug effect,30
Cogwheel rigidity,30
Feelings of worthlessness,30
Premature menopause,30
Precancerous skin lesion,30
Coombs test positive,30
Light chain analysis increased,30
Facial spasm,30
Hepatic trauma,30
Electrocardiogram QRS complex abnormal,30
Urine leukocyte esterase positive,30
Latent tuberculosis,30
Lung infection pseudomonal,30
Allergic sinusitis,30
Upper extremity mass,30
Forearm fracture,30
VIth nerve paralysis,30
Upper respiratory tract inflammation,30
Globulins decreased,30
Spinal cord neoplasm,30
Phaeochromocytoma,30
Bronchial secretion retention,30
Benign bone neoplasm,30
Abdominal sepsis,30
Spinal column injury,30
Scar excision,30
Pseudarthrosis,30
Activated partial thromboplastin time shortened,30
Anogenital warts,30
Pericardial haemorrhage,30
Disease complication,30
Dermoid cyst,30
Faecal occult blood positive,30
Fibroma,30
Haematoma infection,30
Groin infection,30
Parathyroid disorder,30
Joint destruction,30
Pelvic prolapse,30
Radiation injury,30
Twin pregnancy,30
Drug effect increased,30
Perineurial cyst,30
Bone fistula,30
Peripheral venous disease,30
Large intestinal obstruction,30
Central obesity,30
Central line infection,30
Application site haemorrhage,30
Death neonatal,30
Injection site oedema,30
Mantle cell lymphoma,30
Glomerulosclerosis,30
CREST syndrome,30
Oxygen saturation abnormal,30
Aortic dissection,30
Thyroxine free increased,30
Electric shock,30
Therapeutic product ineffective,30
Internal injury,30
Amyloidosis,30
Palatal disorder,30
Diabetic eye disease,30
Incorrect dosage administered,30
Bacteria urine identified,30
Post cholecystectomy syndrome,30
Dacryostenosis acquired,30
Skin striae,30
Eye laser surgery,30
Dermal cyst,30
Anastomotic leak,30
Fibrous histiocytoma,30
Daydreaming,30
Steatorrhoea,30
Panniculitis,30
Circadian rhythm sleep disorder,30
Abnormal weight gain,30
Hypoxic encephalopathy,30
Bone cancer metastatic,30
Embolism arterial,30
Product tampering,30
Granulomatous liver disease,30
Oesophageal perforation,30
Metal poisoning,30
Lymphoproliferative disorder,30
Pressure of speech,30
Angiodysplasia,30
Groin abscess,30
Incorrect drug administration rate,30
Scapula fracture,30
Subcutaneous haematoma,30
Hypogonadism,30
Dental treatment,30
Blood oestrogen decreased,30
Mycobacterial infection,30
Cardiac discomfort,30
Blood immunoglobulin A increased,30
Coronary artery dissection,30
Croup infectious,30
Open reduction of fracture,30
Brain neoplasm benign,30
Benign neoplasm of thyroid gland,30
Progressive multiple sclerosis,30
Tumour excision,30
Endoscopy,30
Dupuytren's contracture,30
Hepatic adenoma,30
Globulins increased,30
Hypergammaglobulinaemia,30
Pyogenic granuloma,30
Chorioretinopathy,30
Drug administered to patient of inappropriate age,30
Continuous haemodiafiltration,30
Bronchial carcinoma,30
Hypertensive encephalopathy,30
Miliaria,30
Skin oedema,30
Osteoma,30
Hypogeusia,30
Corneal deposits,30
Hypoglycaemic unconsciousness,30
Dandruff,30
Parathyroidectomy,30
Reflux gastritis,30
Breast cancer stage IV,30
Vestibular neuronitis,30
Hepatic infection,30
Muscle swelling,30
Throat cancer,30
Candiduria,30
Small intestine ulcer,30
Physical examination abnormal,30
Metastases to kidney,30
Cellulitis staphylococcal,30
Antipsychotic drug level below therapeutic,30
Immunosuppressant drug level increased,30
Post procedural pain,30
Eye oedema,30
Tooth injury,30
Clonic convulsion,30
Henoch-Schonlein purpura,30
Application site discolouration,30
Cytomegalovirus test positive,30
Leukocyturia,30
Impetigo,30
Suspiciousness,30
Neoplasm skin,30
Terminal insomnia,30
Scrotal oedema,30
Metastatic malignant melanoma,30
Animal scratch,30
Abdominal operation,30
Implant site effusion,30
Galactorrhoea,30
Nasal turbinate hypertrophy,30
Cardioactive drug level decreased,30
Sleep disorder due to a general medical condition,30
Liquid product physical issue,30
Diabetic hyperosmolar coma,30
Injection site abscess,30
Hypercalcaemia of malignancy,30
Judgement impaired,30
Peritoneal disorder,30
Intestinal mass,30
Blood electrolytes abnormal,30
Optic nerve injury,30
Kidney enlargement,30
Stereotypy,30
Night blindness,30
Bone development abnormal,30
Injection site papule,30
Coital bleeding,30
Corneal oedema,30
Beta haemolytic streptococcal infection,30
Post-traumatic pain,30
Yawning,30
Septic embolus,30
Drug screen false positive,30
Pneumonia pseudomonal,30
Lip erosion,30
Skull fracture,30
Application site exfoliation,30
Refractory anaemia,30
Bacteriuria,30
Global amnesia,30
Exostosis of jaw,30
Anaemia vitamin B12 deficiency,30
Uterine dilation and curettage,30
Coagulation factor VIII level increased,30
T-cell lymphoma,30
Chemical injury,30
Mouth swelling,30
Malocclusion,30
Cirrhosis alcoholic,30
Indifference,30
Anhidrosis,30
Macular hole,30
Neuroma,30
Haemochromatosis,30
Mental retardation,30
Breast haemorrhage,30
Cervix carcinoma,30
Tonsil cancer,30
Renal transplant,30
Reversible posterior leukoencephalopathy syndrome,30
Genital pruritus female,30
Adrenal adenoma,30
Hepatobiliary scan abnormal,30
Subcutaneous emphysema,30
Incision site erythema,30
Hypocapnia,30
Suture rupture,30
Drug delivery system malfunction,30
Arterial spasm,30
Calculus urinary,30
Postoperative infection,30
Cataract cortical,30
Nerve root compression,30
Contrast media allergy,30
Oroantral fistula,30
Pouchitis,30
Tracheal stenosis,30
Benign neoplasm of skin,30
Campylobacter infection,30
Pancreatic neoplasm,30
Skin erosion,30
Arnold-Chiari malformation,30
Chronic hepatitis,30
Presbyoesophagus,30
Lithotripsy,30
Pancreatitis relapsing,30
Pneumonia haemophilus,30
Long QT syndrome,30
Asthmatic crisis,30
Bone neoplasm malignant,30
Belligerence,30
Malignant ascites,30
Human papilloma virus test positive,30
Blood product transfusion dependent,30
Death of relative,30
Failure of implant,30
Blood alkaline phosphatase decreased,30
Anticoagulant therapy,30
Eye redness,30
Premature separation of placenta,30
Faeces soft,30
High density lipoprotein increased,30
Electrocardiogram Q wave abnormal,30
Alanine aminotransferase decreased,30
Hepatitis A,30
Morton's neuroma,30
Testicular disorder,30
Episcleritis,30
Pupillary light reflex tests abnormal,30
Female genital tract fistula,30
Femoral arterial stenosis,30
Muscle hypertrophy,30
Shift to the left,30
Nosocomial infection,30
Red blood cell count abnormal,30
Congenital cystic kidney disease,30
Painful defaecation,30
Lordosis,30
Lung lobectomy,30
Oesophagitis ulcerative,30
Food aversion,30
Eosinophil percentage increased,30
Apgar score low,30
Monocytosis,30
Brain midline shift,30
Diarrhoea infectious,30
Drug exposure before pregnancy,30
Cholangitis sclerosing,30
Hypermetabolism,30
Alcohol poisoning,30
Rehabilitation therapy,30
Blood testosterone abnormal,30
Salmonellosis,30
Foreign body trauma,30
Rhinalgia,30
Deafness transitory,30
Encephalomalacia,30
Abdominal compartment syndrome,30
Hostility,30
Developmental delay,30
Right ventricular dysfunction,30
Lacrimation decreased,30
Gallop rhythm present,30
Wound decomposition,30
T-lymphocyte count decreased,30
Magnesium deficiency,30
Gastrointestinal obstruction,30
Keloid scar,30
Inappropriate affect,30
Cellulitis orbital,30
Electrocardiogram repolarisation abnormality,30
Felty's syndrome,30
Streptococcal bacteraemia,30
Rectal discharge,30
Dermatitis atopic,30
Eating disorder symptom,30
Multi-organ disorder,30
Tenosynovitis stenosans,30
Partner stress,30
Pneumonitis chemical,30
Application site swelling,30
Enamel anomaly,30
Gingival erosion,30
Open angle glaucoma,30
Legionella infection,30
Fear of disease,30
Brain abscess,30
Acute stress disorder,30
Metastases to spleen,30
Respiratory tract infection viral,30
Anal sphincter atony,30
Oral mucosal discolouration,30
Pulmonary calcification,30
Obstruction gastric,30
Pelvic haematoma,30
Fracture delayed union,30
Injection site burning,30
Fat necrosis,30
Tourette's disorder,30
Vocal cord inflammation,30
Lipids abnormal,30
Adrenocortical insufficiency acute,30
Acute leukaemia,30
Negativism,30
Red man syndrome,30
Klebsiella bacteraemia,30
Documented hypersensitivity to administered drug,30
Pneumonia mycoplasmal,30
Cardiac ablation,30
Colon neoplasm,30
Brain neoplasm malignant,30
Cervicitis,30
Vascular injury,30
Extradural haematoma,30
Kidney fibrosis,30
Endometrial adenocarcinoma,30
Incorrect drug dosage form administered,30
Gastrointestinal erosion,30
Carotid artery thrombosis,30
Job dissatisfaction,30
Gastrointestinal arteriovenous malformation,30
Small for dates baby,30
Right ventricular systolic pressure increased,30
Malignant neoplasm of unknown primary site,30
Adrenal haemorrhage,30
Pharyngeal hypoaesthesia,30
Vascular dementia,30
Narcotic intoxication,30
Gastrointestinal stromal tumour,30
Brain damage,30
Mesenteric artery thrombosis,30
Keratoacanthoma,30
Drug specific antibody present,30
Ejaculation disorder,30
Post procedural discharge,30
Delusional perception,30
Stenotrophomonas infection,30
Capillary leak syndrome,30
"Delusional disorder, unspecified type",30
Nasal septum disorder,30
Scleritis,30
Cushing's syndrome,30
Measles,30
Procedural haemorrhage,30
Biliary cyst,30
Atypical pneumonia,30
Injection site scab,30
Multiple congenital abnormalities,30
Serratia infection,30
Skin wound,30
Neuroendocrine carcinoma,30
Eye burns,30
Vitiligo,30
