Shock,17
Fracture pain,17
Basal ganglia infarction,17
Carotid artery occlusion,17
Transfusion,17
Streptococcus test positive,17
Urethral spasm,17
Vitreous detachment,17
Faecal vomiting,17
Transmission of an infectious agent via a medicinal product,17
Skin inflammation,17
Venous stenosis,17
Pathological gambling,17
Lumbarisation,17
Perihepatic abscess,17
Neoplasm skin,17
Cyclic vomiting syndrome,17
Weight abnormal,17
Prothrombin time prolonged,17
Cardiac arrest,17
Chondropathy,17
Patient isolation,17
Laryngeal cyst,17
Urinary bladder haemorrhage,17
Diastolic hypertension,17
Nephrotic syndrome,17
Orchitis,17
Hyperkinesia,17
Urobilinogen urine increased,17
Stubbornness,17
Superficial injury of eye,17
Infusion site rash,17
Vaccination complication,17
Impaired fasting glucose,17
Gastroenteritis radiation,17
Injection site scar,17
Sialoadenitis,17
Melanoma recurrent,17
Malabsorption from injection site,17
Renal colic,17
Acetabulum fracture,17
Mesenteric artery stenosis,17
B-cell lymphoma stage IV,17
Chronic gastrointestinal bleeding,17
Urethral meatus stenosis,17
Oropharyngeal discomfort,17
Intraventricular haemorrhage,17
Tetany,17
Cardiovascular insufficiency,17
Use of accessory respiratory muscles,17
Skin wrinkling,17
Ureteric injury,17
Carotid artery bypass,17
Respiratory failure,17
Follicular thyroid cancer,17
Oesophageal mucosal hyperplasia,17
Full blood count abnormal,17
Benign neoplasm of spinal cord,17
Wisdom teeth removal,17
Biloma,17
Ultrasound kidney abnormal,17
Acute lung injury,17
Latent tuberculosis,17
Blood creatinine decreased,17
Ear operation,17
Eyelid infection,17
Injection site injury,17
Intubation complication,17
Erectile dysfunction,17
Gram stain positive,17
Foetal growth restriction,17
Anion gap abnormal,17
Bacteria stool identified,17
Orthostatic hypertension,17
Application site induration,17
Dermatitis diaper,17
Schamberg's disease,17
Nail discomfort,17
Placenta praevia haemorrhage,17
Mucous membrane disorder,17
Pharyngeal polyp,17
Blister infected,17
Cranial nerve paralysis,17
Dental operation,17
Pyelonephritis chronic,17
Generalised erythema,17
Hyperbilirubinaemia neonatal,17
Tongue haemorrhage,17
Legionella infection,17
Gastric varices,17
Hyperaemia,17
Chvostek's sign,17
Pulmonary oedema,17
Mean arterial pressure increased,17
Postural tremor,17
Vulvar erosion,17
Rash maculo-papular,17
Gastric dilatation,17
Troponin I increased,17
Blood test,17
Mediastinitis,17
Pneumonia,17
Neonatal anuria,17
Neurosis,17
Deafness unilateral,17
Breast microcalcification,17
Blood triglycerides,17
Subchorionic haematoma,17
Central pontine myelinolysis,17
Vessel puncture site haemorrhage,17
Hypoplastic right heart syndrome,17
Multiple system atrophy,17
Hereditary angioedema,17
Dementia,17
Postoperative infection,17
Ventricular tachycardia,17
Vascular dementia,17
Muscular dystrophy,17
Diverticular perforation,17
Exaggerated startle response,17
Oxygen saturation decreased,17
Post-traumatic pain,17
Lichen sclerosus,17
Skin induration,17
Diaphragmatic disorder,17
Drug clearance decreased,17
Lung cancer metastatic,17
Thyroid disorder,17
Pharynx discomfort,17
Scratch,17
Renal vein thrombosis,17
Exploratory operation,17
Osteoporotic fracture,17
Ventricular dyskinesia,17
Non-small cell lung cancer stage IV,17
Burnout syndrome,17
Vulvitis,17
Brow ptosis,17
Oesophageal discomfort,17
Malignant melanoma in situ,17
Vitamin B1 decreased,17
Movement disorder,17
Lichenification,17
Joint irrigation,17
Subclavian artery stenosis,17
Penile oedema,17
Periorbital disorder,17
Reflux gastritis,17
Biopsy skin abnormal,17
Puncture site pain,17
Post concussion syndrome,17
Sinobronchitis,17
Rosacea,17
Decubitus ulcer,17
Alcoholic liver disease,17
Cardiac stress test abnormal,17
Myeloproliferative disorder,17
Family stress,17
Murphy's sign positive,17
Peritoneal haemorrhage,17
Eye penetration,17
Rubella antibody positive,17
Blood 25-hydroxycholecalciferol decreased,17
Localised infection,17
Otosclerosis,17
Electrocardiogram Q wave abnormal,17
Device use error,17
Uterine dilation and curettage,17
Cardiac pacemaker insertion,17
Pubic rami fracture,17
Skin graft,17
Cyst drainage,17
Burn of internal organs,17
Injection site cellulitis,17
Staphylococcal abscess,17
Mucosal inflammation,17
Drug dispensing error,17
Blastomycosis,17
Hypohidrosis,17
Uterine atrophy,17
Ductus arteriosus premature closure,17
Hypogeusia,17
Hepatitis B surface antigen positive,17
Drug tolerance,17
Activated partial thromboplastin time prolonged,17
Disturbance in sexual arousal,17
Blood urea increased,17
Bladder adenocarcinoma stage unspecified,17
Infusion site pruritus,17
Colour blindness acquired,17
Osteomyelitis bacterial,17
Ear infection bacterial,17
Osteoarthropathy,17
Visual brightness,17
Staphylococcal osteomyelitis,17
Body height,17
Tinea versicolour,17
Clavicle fracture,17
Labile blood pressure,17
Duodenal scarring,17
Transferrin increased,17
Subcutaneous emphysema,17
Hair growth abnormal,17
Angioneurotic oedema,17
Lice infestation,17
Biopsy liver,17
Actinic elastosis,17
Carotid pulse abnormal,17
Testicular oedema,17
Herpes dermatitis,17
Parathyroid tumour benign,17
Optic neuritis retrobulbar,17
Hoffmann's sign,17
Extradural haematoma,17
Biopsy kidney,17
Extranodal marginal zone B-cell lymphoma (MALT type),17
Haemolytic uraemic syndrome,17
Atrioventricular block first degree,17
Hypotension,17
Vulvovaginal pain,17
Atrial flutter,17
Cardioplegia,17
Campbell de Morgan spots,17
Urethral pain,17
Tandem gait test abnormal,17
Peak expiratory flow rate decreased,17
Foreign body trauma,17
Therapeutic product ineffective,17
Arterial therapeutic procedure,17
Peroneal muscular atrophy,17
Anaemia haemolytic autoimmune,17
Mycobacterium fortuitum infection,17
Lip erosion,17
Bronchospasm,17
Splenic cyst,17
Shoulder arthroplasty,17
Rhinoplasty,17
Platelet dysfunction,17
Analgesic asthma syndrome,17
Cutaneous vasculitis,17
Chest injury,17
Vaginal odour,17
Hypoplastic left heart syndrome,17
Uterine infection,17
Vitamin A deficiency,17
Eye pruritus,17
Blood creatine increased,17
Product container issue,17
Thyrotoxic crisis,17
Oxygen consumption,17
Blood pressure diastolic abnormal,17
Blood parathyroid hormone decreased,17
Oesophagoscopy abnormal,17
Procedural hypotension,17
Proctitis haemorrhagic,17
Brain natriuretic peptide abnormal,17
Salmonella sepsis,17
Tracheostomy,17
Menopause,17
Pulmonary sarcoidosis,17
Haemothorax,17
Accidental exposure,17
Leiomyoma,17
Radical mastectomy,17
Ear neoplasm malignant,17
Alopecia totalis,17
Decreased vibratory sense,17
Femoral arterial stenosis,17
Plasma cell leukaemia,17
Lung carcinoma cell type unspecified stage I,17
Dilatation intrahepatic duct acquired,17
Dissociation,17
Blood thyroid stimulating hormone decreased,17
Depression suicidal,17
Polymyalgia rheumatica,17
Right ventricular hypertrophy,17
Enterocolitis haemorrhagic,17
Oral surgery,17
Tendinous contracture,17
Exposure to mould,17
Food allergy,17
Hepatorenal syndrome,17
Scleroderma renal crisis,17
Adrenal adenoma,17
Exophthalmos,17
Infective thrombosis,17
Skin ulcer haemorrhage,17
Hepatectomy,17
Blood creatine abnormal,17
Gastric polyps,17
Brain natriuretic peptide decreased,17
Intra-uterine death,17
Bronchiectasis,17
Hypersomnia,17
Wolff-Parkinson-White syndrome,17
Hyporesponsive to stimuli,17
Empyema,17
Multiple injuries,17
Cavernous sinus thrombosis,17
Macular scar,17
Euphoric mood,17
Peptic ulcer perforation,17
Skin abrasion,17
Wrong drug administered,17
Postoperative ileus,17
Thermal burn,17
Conjunctival disorder,17
Chondrosis,17
Poisoning deliberate,17
Occipital neuralgia,17
Pharyngeal disorder,17
Urethral obstruction,17
Acute tonsillitis,17
Spinal laminectomy,17
Incisional hernia repair,17
Osteopetrosis,17
Blood alkaline phosphatase decreased,17
Left ventricular end-diastolic pressure increased,17
Postpartum depression,17
Dysgraphia,17
Testicular abscess,17
Office visit,17
Scan abnormal,17
Metastases to retroperitoneum,17
Porphyria non-acute,17
Post procedural vomiting,17
Abdominal adhesions,17
Procalcitonin increased,17
Haematuria traumatic,17
Subcutaneous haematoma,17
Vaginal pain,17
Respiration abnormal,17
Dissociative fugue,17
Respiratory tract infection bacterial,17
Adjustment disorder with anxiety,17
Oxygen saturation abnormal,17
Rectal abscess,17
Congenital anomaly in offspring,17
Progressive multifocal leukoencephalopathy,17
Benign intracranial hypertension,17
Ischaemic cerebral infarction,17
Encopresis,17
Pelvic haematoma,17
Blood pressure orthostatic decreased,17
Eye haemorrhage,17
Basilar artery thrombosis,17
Femoral artery occlusion,17
Visual field tests abnormal,17
Large intestinal polypectomy,17
Hepatitis B antibody positive,17
Accidental drug intake by child,17
Motor dysfunction,17
Tryptase increased,17
Upper respiratory tract irritation,17
Blood alkaline phosphatase,17
Biliary fistula,17
Phobia of driving,17
Bladder squamous cell carcinoma stage unspecified,17
Pulmonary artery atresia,17
Thrombosis prophylaxis,16
Meningitis meningococcal,16
Retinal tear,16
Sputum increased,16
Appendix disorder,16
Nasal flaring,16
Tumour necrosis,16
Body tinea,16
Cardiac stress test,16
Encephalitis post varicella,16
Bronchopleural fistula,16
Precancerous cells present,16
Haematocrit abnormal,16
Gingival atrophy,16
Eye redness,16
Skin neoplasm bleeding,16
Waxy flexibility,16
"Arteriovenous fistula, acquired",16
Viral myocarditis,16
Ankle operation,16
Myelitis transverse,16
Central pain syndrome,16
Bile output increased,16
Malignant respiratory tract neoplasm,16
Pneumonia primary atypical,16
Nasal discomfort,16
Uveitis,16
Reading disorder,16
Eye infection fungal,16
Embolism arterial,16
Alcohol use,16
Product deposit,16
Adrenal neoplasm,16
AIDS related complication,16
Intraspinal abscess,16
Subdural haemorrhage,16
Holoprosencephaly,16
Thymoma malignant,16
Operative haemorrhage,16
Retinitis,16
Inferiority complex,16
Plasma cell myeloma,16
Scintigraphy,16
Peripheral venous disease,16
Mini mental status examination abnormal,16
Angiopathy,16
Hypopnoea,16
Labelled drug-food interaction medication error,16
Drug effect prolonged,16
Polycythaemia vera,16
Gastrointestinal stoma output increased,16
Hip fracture,16
Bacteriuria,16
Blood creatinine abnormal,16
Platelet count,16
Renal artery stent placement,16
Implant site pain,16
Prostatic specific antigen increased,16
Mouth injury,16
Malignant neoplasm of spinal cord,16
Dental discomfort,16
Abdominal hernia obstructive,16
Nasal cavity cancer,16
Wound infection fungal,16
Gastrointestinal erosion,16
Very low density lipoprotein increased,16
Blood magnesium abnormal,16
Infusion site urticaria,16
Nasal septal operation,16
Gingival injury,16
Pseudopolyp,16
Wegener's granulomatosis,16
Tuberculin test positive,16
Traumatic ulcer,16
Oedema genital,16
Alanine aminotransferase decreased,16
Toxic shock syndrome streptococcal,16
Adrenal gland injury,16
Supranuclear palsy,16
Cerebral ventricle dilatation,16
Frustration,16
Heart rate irregular,16
Cerebral thrombosis,16
Somatisation disorder,16
Parvovirus B19 test positive,16
Simple partial seizures,16
Secondary hypothyroidism,16
Posterior reversible encephalopathy syndrome,16
T-lymphocyte count increased,16
Administration site reaction,16
Enthesopathy,16
Tongue neoplasm,16
Unresponsive to pain stimuli,16
Cerumen removal,16
Injection site necrosis,16
Enterobacter bacteraemia,16
Acute myelomonocytic leukaemia,16
Limb traumatic amputation,16
Complement factor C4 decreased,16
Laryngitis bacterial,16
Ketonuria,16
Confusional arousal,16
C-reactive protein abnormal,16
Dry socket,16
Myopathy toxic,16
Plasma cell disorder,16
Venous pressure jugular increased,16
Tumour thrombosis,16
Hepatic enzyme abnormal,16
Small cell lung cancer stage unspecified,16
Hyperprolactinaemia,16
Intestinal prolapse,16
Agranulocytosis,16
Hepatic encephalopathy,16
Corneal scar,16
Biopsy colon abnormal,16
Cardiac infection,16
Ureteric perforation,16
Brain neoplasm malignant,16
Pleuropericarditis,16
Implant site extravasation,16
Superior vena cava syndrome,16
Tongue neoplasm malignant stage unspecified,16
Tangentiality,16
Parathyroid disorder,16
Oesophageal achalasia,16
Libido decreased,16
Acquired tracheo-oesophageal fistula,16
Cystitis escherichia,16
Kussmaul respiration,16
Light chain analysis abnormal,16
Documented hypersensitivity to administered drug,16
Splenic granuloma,16
Ovarian cancer metastatic,16
Infusion site inflammation,16
Mononucleosis heterophile test positive,16
Cervical incompetence,16
Angina pectoris,16
Pleomorphic adenoma,16
Job dissatisfaction,16
Mycobacterial infection,16
Dependent rubor,16
Nocardiosis,16
Scan myocardial perfusion,16
Fatty liver alcoholic,16
Weaning failure,16
Pulmonary toxicity,16
Pickwickian syndrome,16
Aortic valve disease mixed,16
Renal tubular acidosis,16
Mixed hyperlipidaemia,16
Urinary tract inflammation,16
Gastroenteritis salmonella,16
Foreign body aspiration,16
Total cholesterol/HDL ratio decreased,16
Vulva cyst,16
Macroglossia,16
Vth nerve injury,16
Chronic obstructive airways disease,16
Hepatic cirrhosis,16
Eczema infected,16
Infantile spasms,16
Medication tampering,16
Cranial nerve injury,16
Decreased activity,16
Prothrombin level abnormal,16
Lymphocytic infiltration,16
Malabsorption,16
Phosphorus metabolism disorder,16
Generalised oedema,16
Vertebral artery stenosis,16
Vocal cord polyp,16
Pneumonia respiratory syncytial viral,16
Glucose urine,16
Coronary ostial stenosis,16
Gastrointestinal hypomotility,16
Gastrointestinal tract irritation,16
Soft tissue mass,16
Chondrosarcoma,16
Blood uric acid abnormal,16
Dural fistula,16
Atrophy of tongue papillae,16
Diverticulitis Meckel's,16
Epididymitis,16
Mycobacterium tuberculosis complex test positive,16
Stag horn calculus,16
Monocytosis,16
Hepatic artery occlusion,16
Spinal cord operation,16
Preauricular cyst,16
Tonsillar ulcer,16
Hypomenorrhoea,16
Mesothelioma malignant,16
Prostatic disorder,16
Coronary artery occlusion,16
Glucose urine present,16
Adenocarcinoma of the cervix,16
Meniere's disease,16
Meningitis viral,16
Transient global amnesia,16
Acanthosis,16
Artificial crown procedure,16
Eye inflammation,16
Enterocolitis infectious,16
Underweight,16
Sclerodactylia,16
Emergency care examination,16
Mitral valve repair,16
Mastoid disorder,16
Escherichia sepsis,16
Rectocele repair,16
"Inguinal hernia, obstructive",16
Incision site vesicles,16
Pulmonary hilum mass,16
Connective tissue inflammation,16
Erythema of eyelid,16
Joint abscess,16
Laryngitis viral,16
Neuroendocrine tumour,16
Stevens-Johnson syndrome,16
Cryptogenic cirrhosis,16
Splenic neoplasm malignancy unspecified,16
Bone cyst,16
Pneumoperitoneum,16
Intertrigo,16
Russell's viper venom time abnormal,16
Implant site haemorrhage,16
Screaming,16
Facial nerve disorder,16
Oscillopsia,16
Leukaemoid reaction,16
Genital pain,16
Ductal adenocarcinoma of pancreas,16
Infusion site infection,16
Lymph nodes scan abnormal,16
Neutrophil count,16
Vertebral osteophyte,16
Blood albumin increased,16
Pressure of speech,16
Hepatic mass,16
Stridor,16
Pericardial cyst,16
Bone decalcification,16
Haemorrhagic infarction,16
Impetigo,16
Hyperparathyroidism primary,16
Hepatitis fulminant,16
Gastric outlet obstruction,16
Obsessive rumination,16
Intestinal strangulation,16
Atrioventricular block complete,16
Brain abscess,16
Single functional kidney,16
Methylenetetrahydrofolate reductase polymorphism,16
Peripheral sensory neuropathy,16
Adrenal haemorrhage,16
Acanthosis nigricans,16
Myocarditis,16
Product closure removal difficult,16
Pelvic floor muscle weakness,16
Marital problem,16
Postictal state,16
Carbon dioxide increased,16
Catheter site pain,16
Enzyme abnormality,16
Gastrointestinal neoplasm,16
Intermittent claudication,16
Renal cyst haemorrhage,16
Prostate cancer metastatic,16
Perianal abscess,16
Nipple exudate bloody,16
Transient acantholytic dermatosis,16
Metamorphopsia,16
Cancer in remission,16
Hypothyroidism,16
Metastatic lymphoma,16
Duodenal neoplasm,16
Secondary adrenocortical insufficiency,16
Umbilical hernia perforation,16
False positive investigation result,16
Hip arthroplasty,16
Eyes sunken,16
Post-traumatic epilepsy,16
Thalassaemia trait,16
Gastrointestinal mucosal disorder,16
Partner stress,16
Ophthalmic herpes zoster,16
Intestinal polyp haemorrhage,16
Malignant neoplasm of uterine adnexa,16
Heart disease congenital,16
Diverticular hernia,16
Sickle cell trait,16
Type III immune complex mediated reaction,16
Bradycardia foetal,16
Amniocentesis abnormal,16
Acquired epidermolysis bullosa,16
Viral skin infection,16
Peripheral artery aneurysm,16
Blood homocysteine increased,16
Hyperchromic anaemia,16
Systemic candida,16
Ankle fracture,16
Balanitis,16
Conjunctival hyperaemia,16
Panophthalmitis,16
Relapsing fever,16
Abortion threatened,16
Transaminases abnormal,16
PCO2 abnormal,16
Blood bilirubin decreased,16
Cyst removal,16
Papule,16
Collateral circulation,16
Collagen disorder,16
Victim of abuse,16
Central obesity,16
Ceruloplasmin decreased,16
CSF test abnormal,16
Methylenetetrahydrofolate reductase deficiency,16
Inguinal mass,16
Squamous cell carcinoma of lung,16
Muscle tone disorder,16
Insulin C-peptide decreased,16
Benign renal neoplasm,16
Partial seizures,16
Death of relative,16
Liver transplant,16
Periostitis,16
Blood oestrogen increased,16
Facial palsy,16
Sinus operation,16
Application site mass,16
Intra-uterine contraceptive device removal,16
Metastasis,16
Platelet aggregation increased,16
Retinal scar,16
Hepatitis A antibody positive,16
Non-cardiogenic pulmonary oedema,16
Pleural neoplasm,16
Pernicious anaemia,16
Ovarian disorder,16
Precancerous mucosal lesion,16
Synovial disorder,16
Retinal dystrophy,16
Bladder pain,16
Viral cardiomyopathy,16
Dactylitis,16
Acalculia,16
Respiratory syncytial virus infection,16
Incision site complication,16
Communication disorder,16
Breast haemorrhage,16
Diabetic retinal oedema,16
Bleeding time prolonged,16
Rubber sensitivity,16
Hand deformity,16
Self-induced vomiting,16
Aortic occlusion,16
Rectal ulcer haemorrhage,16
Laryngeal discomfort,16
Cirrhosis alcoholic,16
Generalised non-convulsive epilepsy,16
Sinus perforation,16
Impaired insulin secretion,16
Narcotic intoxication,16
Anger,16
Thermohypoaesthesia,16
Aspartate aminotransferase decreased,16
Basal ganglia stroke,16
Loss of employment,16
Drug specific antibody present,16
Langerhans' cell histiocytosis,16
Infection susceptibility increased,16
Tooth erosion,16
Cutis laxa,16
Infected sebaceous cyst,16
Human rhinovirus test positive,16
Caecitis,16
Blood glucose decreased,16
Wound closure,16
Choluria,16
Post procedural complication,16
Addison's disease,16
Meningeal disorder,16
Hypoalbuminaemia,16
Metatarsus primus varus,16
Adenomatous polyposis coli,16
Pelvic fracture,16
Atypical fracture,16
Spinal muscular atrophy,16
Breast infection,16
Bipolar disorder,16
Inhibitory drug interaction,16
Therapy non-responder,16
Diverticulum duodenal,16
Mineral supplementation,16
Tri-iodothyronine free increased,16
Clostridium difficile toxin test positive,16
Coronary artery restenosis,16
Paraproteinaemia,16
Soft tissue neoplasm,16
Amaurosis,16
Post laminectomy syndrome,16
Xanthogranuloma,16
Catabolic state,16
Serology positive,16
Mastoid effusion,16
Mean cell volume abnormal,16
Lung operation,16
Uterine prolapse,16
Meningitis,16
High frequency ablation,16
Spontaneous haematoma,16
Spinal X-ray abnormal,16
Breast disorder,16
Metastases to thyroid,16
Sexual dysfunction,16
Mesenteric arterial occlusion,16
Plantar fascial fibromatosis,16
Liver abscess,16
Gastrointestinal gangrene,16
Status migrainosus,16
Renal artery arteriosclerosis,16
Vascular insufficiency,16
Colour blindness,16
Emotional poverty,16
Computerised tomogram coronary artery abnormal,16
Unevaluable event,16
Anaemia of chronic disease,16
Polymyositis,16
Cystitis interstitial,16
Adenomyosis,16
Prescribed overdose,16
Dermatitis acneiform,16
Blood creatine decreased,16
Salivary gland neoplasm,16
Menstruation delayed,16
Salivary gland calculus,16
Chondrocalcinosis,16
Portal vein phlebitis,16
Cerebral venous thrombosis,16
Hypocitraturia,16
Radial nerve palsy,16
Intestinal cyst,16
Panic reaction,16
Congenital eye naevus,16
Infusion site haemorrhage,16
Myocardial necrosis marker increased,16
Bladder diverticulum,16
Abdominal strangulated hernia,16
Toxic optic neuropathy,16
Craniocerebral injury,16
Bartholin's abscess,16
Insulin resistant diabetes,16
Bronchial irritation,16
Peripheral nerve decompression,16
Motion sickness,16
Juvenile arthritis,16
Cancer pain,16
Large intestinal stenosis,16
Unevaluable investigation,16
Caesarean section,16
Pancreas lipomatosis,16
Incoherent,16
Age-related macular degeneration,16
Meningitis listeria,16
Septic rash,16
Thyroidectomy,16
Aortic stenosis,16
Foetal malposition,16
Psychomotor skills impaired,16
Calculus urethral,16
Vertebral column mass,16
Visual pathway disorder,16
Polyneuropathy idiopathic progressive,16
Medical device complication,16
Chorea,16
Muscle oedema,16
Metrorrhagia,16
Mitral valve disease,16
Vein pain,16
Arterial thrombosis limb,16
Catheter site haematoma,16
Acromegaly,16
Endocarditis staphylococcal,16
Colectomy,16
Inferior vena caval occlusion,16
Hypogonadism male,16
Nasal neoplasm,16
Subacute endocarditis,16
Nicotine dependence,16
Fracture malunion,16
Stress symptoms,16
Renal embolism,16
Small cell lung cancer,16
Fear of injection,16
Herpes sepsis,16
Carcinoid tumour of the stomach,16
Amaurosis fugax,16
Penile blister,16
Vitamin B complex deficiency,16
Vasogenic cerebral oedema,16
Biliary cirrhosis primary,16
Keratitis,16
X-ray limb abnormal,16
Electrocardiogram PR prolongation,16
Abnormal clotting factor,16
Tongue exfoliation,16
Coagulation factor VIII level increased,16
Haemangioma of skin,16
Gouty arthritis,16
Peripheral motor neuropathy,16
Blood pressure,16
Skin laceration,16
Renal hypertrophy,16
Vaginismus,16
Hypnopompic hallucination,16
Congenital coronary artery malformation,16
Blood methaemoglobin present,16
Ewing's sarcoma,16
Bronchial oedema,16
Faecaluria,16
Incisional drainage,16
Blood pressure fluctuation,16
Renal cancer metastatic,16
Malignant peritoneal neoplasm,16
Hypocalciuria,16
Malignant neoplasm of eyelid,16
Congenital cystic kidney disease,16
Pharyngeal haemorrhage,16
Skin graft failure,16
Nephrostomy,16
Bone fistula,16
Calcium ionised increased,16
Implant site rash,16
Flashback,16
Large intestinal ulcer,16
Genital infection fungal,16
Procedural intestinal perforation,16
Mononucleosis syndrome,16
Spondyloarthropathy,16
Suprapubic pain,16
Vertebral artery occlusion,16
Keratitis herpetic,16
Amnesia,16
Pancreatic neoplasm,16
Blood osmolarity increased,16
Facial bones fracture,16
Sensation of pressure,16
Vitamin C deficiency,16
Cushingoid,16
Nasal septum disorder,16
Thrombophlebitis septic,16
Fasciectomy,16
Diabetes mellitus inadequate control,16
Pancreatic disorder,16
Skin plaque,16
Skin bacterial infection,16
Therapeutic agent toxicity,16
Wallenberg syndrome,16
Enterococcal bacteraemia,16
Cardiac disorder,16
Gallbladder obstruction,16
Seborrhoeic dermatitis,16
Ear infection fungal,16
Open angle glaucoma,16
Product friable,16
Lumbar hernia,16
Gingival blister,16
Biopsy lymph gland,16
Calculus bladder,16
Bladder obstruction,16
Gastric ulcer haemorrhage,15
Osteoporosis postmenopausal,15
Nipple disorder,15
Actinomycotic skin infection,15
Breast cancer in situ,15
Vasodilation procedure,15
Transverse presentation,15
Gastrointestinal surgery,15
Facial neuralgia,15
Leukocytoclastic vasculitis,15
Dissociative disorder,15
Perineal ulceration,15
Foot operation,15
Mixed liver injury,15
Autonomic nervous system imbalance,15
Gastroduodenitis,15
Keratoconjunctivitis sicca,15
Bruxism,15
Kidney fibrosis,15
Eye rolling,15
Colon cancer stage III,15
Drug screen false positive,15
Rathke's cleft cyst,15
Vitreous degeneration,15
Loss of control of legs,15
Impaired self-care,15
Sick sinus syndrome,15
Adenoma benign,15
Psychotherapy,15
Ileocolectomy,15
Dizziness postural,15
Basosquamous carcinoma,15
Portal triaditis,15
Episcleritis,15
Bone density abnormal,15
Diverticulum gastric,15
Vessel puncture site bruise,15
Partial seizures with secondary generalisation,15
Cystitis haemorrhagic,15
Device related sepsis,15
Eyelid margin crusting,15
Hepato-lenticular degeneration,15
Rocky mountain spotted fever,15
Peritoneal adhesions,15
Urinary hesitation,15
Sudden infant death syndrome,15
Lung carcinoma cell type unspecified stage IV,15
Hernia repair,15
Renal failure neonatal,15
Hydrocele,15
Soft tissue infection,15
Retinopathy proliferative,15
Oral mucosa erosion,15
Spondylitic myelopathy,15
Pharyngeal inflammation,15
Cerebral vasoconstriction,15
Hyperkeratosis palmaris and plantaris,15
Pancreatic carcinoma metastatic,15
Purpura fulminans,15
Blood pyruvic acid increased,15
Infective exacerbation of bronchiectasis,15
Allergic cough,15
Splenic calcification,15
Burn oesophageal,15
Knee arthroplasty,15
Postoperative fever,15
Osteoma,15
Oesophageal hypomotility,15
Urethral stenosis,15
Gallop rhythm present,15
Takayasu's arteritis,15
Dural tear,15
Urethral dilatation,15
Culture wound positive,15
Rectal tenesmus,15
Capillary nail refill test abnormal,15
Joint deposit,15
Prolonged expiration,15
Seminoma,15
Device interaction,15
Astrocytoma,15
Alveolitis fibrosing,15
Product blister packaging issue,15
Ocular myasthenia,15
Mesenteric vein thrombosis,15
Post-injection delirium sedation syndrome,15
Antibody test positive,15
Atherosclerosis obliterans,15
Low density lipoprotein increased,15
Plasma cell myeloma in remission,15
Anion gap decreased,15
Branchial cyst,15
Transurethral prostatectomy,15
Colostomy closure,15
Peritoneal dialysis,15
Gastrointestinal bacterial infection,15
Drug administration error,15
Weight loss diet,15
Developmental hip dysplasia,15
Faeces hard,15
Bone operation,15
Lack of satiety,15
Ovarian adenoma,15
Retinal oedema,15
Piriformis syndrome,15
Benign neoplasm of cervix uteri,15
Cardiac pacemaker battery replacement,15
Incorrect drug dosage form administered,15
Visual acuity reduced,15
Tongue biting,15
Haematidrosis,15
Hepatic haematoma,15
Thyroid cancer,15
Tibia fracture,15
Gastric haemorrhage,15
Biopsy site unspecified abnormal,15
Arthritis reactive,15
Bite,15
Polyarteritis nodosa,15
Gastrointestinal motility disorder,15
Urinary tract infection pseudomonal,15
Erythema infectiosum,15
Cytomegalovirus oesophagitis,15
Pineal neoplasm,15
Colon gangrene,15
Acute chest syndrome,15
Uterine cervix stenosis,15
Autoimmune thyroiditis,15
Bone infarction,15
Hypergammaglobulinaemia,15
Intercostal retraction,15
Coccidioidomycosis,15
Neonatal disorder,15
Spinal cord disorder,15
Diabetic foetopathy,15
Pneumocystis jirovecii pneumonia,15
Agraphia,15
Nasopharyngeal cancer,15
Hypercapnia,15
Acute leukaemia,15
Skull fracture,15
Agoraphobia,15
Neurocysticercosis,15
Foot deformity,15
Pseudomonas test positive,15
Clostridium test positive,15
Cardiac function test abnormal,15
Sudden death,15
Salivary gland cancer,15
Acinetobacter bacteraemia,15
Antidiuretic hormone abnormality,15
Sjogren's syndrome,15
False positive laboratory result,15
Procedural complication,15
Systemic inflammatory response syndrome,15
Inhalation therapy,15
Pulpitis dental,15
Viral diarrhoea,15
Hepatic fibrosis,15
Refractory cytopenia with multilineage dysplasia,15
Hyperbaric oxygen therapy,15
Chest wall mass,15
Caustic injury,15
Injection site hypersensitivity,15
Rhinalgia,15
Blood thyroid stimulating hormone abnormal,15
Spirometry abnormal,15
Platelet function test abnormal,15
Medication error,15
Oesophageal candidiasis,15
Rash morbilliform,15
Vulvovaginal erythema,15
Speech disorder,15
Abnormal weight gain,15
Airway complication of anaesthesia,15
Injection site paraesthesia,15
Tonsillar disorder,15
Acute disseminated encephalomyelitis,15
Post herpetic neuralgia,15
Foetal heart rate abnormal,15
Completed suicide,15
Blood testosterone decreased,15
Hair texture abnormal,15
Muscle mass,15
Extremity necrosis,15
Lactation disorder,15
Blood pH increased,15
Vaginal burning sensation,15
Oculogyric crisis,15
Hydromyelia,15
Brain neoplasm benign,15
Foetal hypokinesia,15
Periorbital contusion,15
Urinary bladder polyp,15
Allergic oedema,15
Borderline glaucoma,15
Neurilemmoma,15
Von Willebrand's disease,15
Pancreatic haemorrhage,15
Electromyogram abnormal,15
Indifference,15
Dyskinesia,15
Adenoidectomy,15
Carbohydrate antigen 19-9 increased,15
Brachial plexus injury,15
Eyelid pain,15
Oxygen consumption decreased,15
Penile pain,15
Hearing disability,15
Thrombotic stroke,15
Parenteral nutrition,15
Blood glucose,15
Intestinal perforation,15
Koebner phenomenon,15
Meningococcal sepsis,15
